id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_cra_incidencia_receptora,access_cra_incidencia_receptora,model_cra_incidencia,group_cra_receptora,1,1,1,0
access_cra_incidencia_tecnico,access_cra_incidencia_tecnico,model_cra_incidencia,group_cra_tecnico,1,1,1,0
access_cra_incidencia_admin,access_cra_incidencia_admin,model_cra_incidencia,group_cra_admin,1,1,1,1
access_cra_parte_trabajo_receptora,access_cra_parte_trabajo_receptora,model_cra_parte_trabajo,group_cra_receptora,1,0,0,0
access_cra_parte_trabajo_tecnico,access_cra_parte_trabajo_tecnico,model_cra_parte_trabajo,group_cra_tecnico,1,1,1,0
access_cra_parte_trabajo_admin,access_cra_parte_trabajo_admin,model_cra_parte_trabajo,group_cra_admin,1,1,1,1
access_cra_protocolo_receptora,access_cra_protocolo_receptora,model_cra_protocolo,group_cra_receptora,1,0,0,0
access_cra_protocolo_tecnico,access_cra_protocolo_tecnico,model_cra_protocolo,group_cra_tecnico,1,0,0,0
access_cra_protocolo_admin,access_cra_protocolo_admin,model_cra_protocolo,group_cra_admin,1,1,1,1
